"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2014,7,28,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.1388,.00342904068,.3212,.00096716532,.3212,.00096716532
2014,7,29,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.3026,.00392225886,2.3874,.00718870014,2.3874,.00718870014
2014,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.1076,.00333509436,.3124,.00094066764,.3124,.00094066764
2014,7,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,13.26,.039927186,13.26,.039927186
2014,7,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,.7747,.00233269917,9.9853,.03006673683,9.9853,.03006673683
2014,8,32,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",4.55,.013700505,1.3908,.00418783788,40.2992,.12134492112,44.8492,.13504542612
2014,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,4.53,.013640283,4.53,.013640283
2014,8,34,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1.98,.005961978,1.98,.005961978
2014,8,35,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,2.48884841125278283748229103420360250962,.00749417145112325440194292653309046751672,1.51115158874721716251770896579639749039,.00455022854887674559805707346690953248331,1.51115158874721716251770896579639749039,.00455022854887674559805707346690953248331
2014,8,,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,1.9154,.00576746094,1.2246,.00368739306,1.2246,.00368739306
2014,9,36,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1.96,.005901756,1.96,.005901756
2015,5,19,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1.25,.003525,1.25,.003525
2015,6,23,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1.26,.0035532,1.26,.0035532
2015,7,28,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,47.45,.13325858,47.45,.13325858
2015,7,29,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.647,.0046254348,1.053,.0029572452,1.053,.0029572452
2015,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,17.83,.050073772,17.83,.050073772
2015,7,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,3.168,.0088970112,4.032,.0113234688,4.032,.0113234688
2015,8,32,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,6.79,.019069036,6.79,.019069036
2015,8,32,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.14,.008818376,3.14,.008818376
2015,8,34,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,6.76,.018984784,6.76,.018984784
2015,8,,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,3.2,.00898688,3.2,.00898688
2015,9,36,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,7.5,.021063,7.5,.021063
2016,6,27,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,20,.056168,20,.056168
2016,7,28,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,7.0882,.01990650088,4.5318,.01272710712,4.5318,.01272710712
2016,7,29,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,13.88,.038980592,13.88,.038980592
2016,7,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,6.58,.018479272,6.58,.018479272
2016,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",3.05,.00856562,1.342,.0037688728,1.708,.0047967472,4.758,.0133623672
2016,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,3.721,.0104500564,39.399,.1106481516,39.399,.1106481516
2016,8,35,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,.9768,.00274324512,3.4632,.00972605088,3.4632,.00972605088
2016,9,36,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",1.43,.004016012,0,0,0,0,1.43,.004016012
2017,4,,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,1.02,.002864568,1.02,.002864568
2017,6,25,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1.25,.003374875,1.25,.003374875
2017,6,26,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",1.44,.003887856,0,0,1.44,.003887856,2.88,.007775712
2017,7,27,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,2.64,.007060416,3.36,.008985984,3.36,.008985984
2017,7,27,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,2.0328,.00543652032,2.5872,.00691920768,2.5872,.00691920768
2017,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,5.4,.01444176,5.4,.01444176
2017,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,.9328,.00247089392,1.1872,.00314477408,1.1872,.00314477408
2017,8,34,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",2.83,.007496387,0,0,6,.0158934,8.83,.023389787
2017,8,35,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.64,.009641996,3.64,.009641996
2017,9,38,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,1.4652,.00394299972,1.8648,.00501836328,1.8648,.00501836328
2018,5,20,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,.6028,.00161176664,.7672,.00205133936,.7672,.00205133936
2018,5,,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.5742,.00688289596,1.6458,.00440054004,1.6458,.00440054004
2018,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,2.6972,.0071367912,3.4328,.0090831888,3.4328,.0090831888
2018,8,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.0868,.00269232964,11.2632,.02790232536,11.2632,.02790232536
2018,8,32,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",6.1,.01511153,0,0,2.99,.007407127,9.09,.022518657
2018,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,11.58,.028687134,11.58,.028687134
2018,8,34,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,2.0372,.00504675556,6.1128,.01514323944,6.1128,.01514323944
2018,8,35,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,5.28,.013080144,5.28,.013080144
2018,9,38,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,.61,.001511153,.39,.000966147,.39,.000966147
2019,7,28,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,.8712,.001507176,1.1088,.001918224,1.1088,.001918224
2019,7,29,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,4.056,.00701688,1.144,.00197912,1.144,.00197912
2019,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,16.17,.0279741,16.17,.0279741
2019,8,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,1.85,.0032005,1.85,.0032005
2019,8,32,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",2.14,.0037022,3.6234,.006268482,16.4366,.028435318,18.5766,.032137518
2019,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,.7568,.001309264,.9632,.001666336,.9632,.001666336
2019,8,34,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,2.54,.0043942,2.54,.0043942
2019,8,35,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.16,.0054668,3.16,.0054668
2022,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,15.48,.038277396,15.48,.038277396
2022,7,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,4.07,.010063889,4.07,.010063889
2022,7,,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,3.21,.007937367,3.21,.007937367
2022,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,4.7872,.01190145792,6.0928,.01514731008,6.0928,.01514731008
2023,5,20,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,5.104,.0126232128,6.496,.0160659072,6.496,.0160659072
2023,7,29,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,11.08,.027241288,11.08,.027241288
2023,7,30,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,5.18,.012735548,5.18,.012735548
2023,7,31,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,2.36378,.005811589508,.23622,.000580770492,.23622,.000580770492
2023,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,4.23045,.010301568795,28.25955,.068814830205,28.25955,.068814830205
2024,7,28,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,6.0417,.01314371835,6.0417,.01314371835
2024,7,29,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Halibut","Yelloweye Rockfish",0,0,10.409854,.022646637377,1.029546,.002239777323,1.029546,.002239777323
2024,8,32,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,4.6286,.01003295336,4.6286,.01003295336
2024,8,33,"W","Wa Northern Coast","Private/Rental Boats","Canada","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,57.24,.124073424,57.24,.124073424
1990,4,16,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1990,4,16,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",11,.0282362154065620542082738944365192582026,,,,,11,.0282362154065620542082738944365192582026
1990,4,17,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",1,.00256692867332382310984308131241084165478,,,,,1,.00256692867332382310984308131241084165478
1990,4,18,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",63,.161716506419400855920114122681883024251,,,,,63,.161716506419400855920114122681883024251
1990,4,18,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",1,.00256692867332382310984308131241084165478,,,,,1,.00256692867332382310984308131241084165478
1990,4,18,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",72,.184818864479315263908701854493580599144,,,,,72,.184818864479315263908701854493580599144
1990,4,18,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1990,5,18,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1990,5,18,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1990,5,18,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1990,5,18,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",1,.00256692867332382310984308131241084165478,,,,,1,.00256692867332382310984308131241084165478
1990,5,19,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",10,.0256692867332382310984308131241084165478,,,,,10,.0256692867332382310984308131241084165478
1990,5,19,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",56,.143748005706134094151212553495007132668,,,,,56,.143748005706134094151212553495007132668
1990,5,19,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",3,.00770078601997146932952924393723252496434,,,,,3,.00770078601997146932952924393723252496434
1990,5,20,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",12,.0308031440798858773181169757489300998574,,,,,12,.0308031440798858773181169757489300998574
1990,5,20,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",68,.174551149786019971469329529243937232525,,,,,68,.174551149786019971469329529243937232525
1990,5,20,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",72,.184818864479315263908701854493580599144,,,,,72,.184818864479315263908701854493580599144
1990,5,21,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1990,5,21,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",24,.0616062881597717546362339514978601997147,,,,,24,.0616062881597717546362339514978601997147
1990,5,21,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",9,.023102358059914407988587731811697574893,,,,,9,.023102358059914407988587731811697574893
1990,5,21,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",14,.0359370014265335235378031383737517831669,,,,,14,.0359370014265335235378031383737517831669
1990,5,22,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1990,5,22,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1990,5,22,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",7,.0179685007132667617689015691868758915835,,,,,7,.0179685007132667617689015691868758915835
1990,6,22,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",5,.0128346433666191155492154065620542082739,,,,,5,.0128346433666191155492154065620542082739
1990,6,22,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",3,.00770078601997146932952924393723252496434,,,,,3,.00770078601997146932952924393723252496434
1990,6,23,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",11,.0282362154065620542082738944365192582026,,,,,11,.0282362154065620542082738944365192582026
1990,6,23,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1990,6,23,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",18,.046204716119828815977175463623395149786,,,,,18,.046204716119828815977175463623395149786
1990,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",58,.148881863052781740370898716119828815977,,,,,58,.148881863052781740370898716119828815977
1990,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Anything/Other Species","Yelloweye Rockfish",3,.00770078601997146932952924393723252496434,,,,,3,.00770078601997146932952924393723252496434
