"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2019,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,4.615153598,.00656345072,74.05223728,.1053135502,74.05223728,.1053135502
2019,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,9.125406378,.01263753165,9.372038982,.01297908656,9.372038982,.01297908656
2019,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,47.10810602,.06858435343,52.17135872,.07595590669,52.17135872,.07595590669
2019,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,24.73817575,.03601613251,9.149736235,.01332103531,9.149736235,.01332103531
2019,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,2.808798881,.004089310129,22.7257364,.0330862365,22.7257364,.0330862365
2019,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.370637366,.007389866986,0,0,0,0,6.370637366,.007389866986
2019,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,2.597025385,.003710145639,3.305305035,.00472200354,3.305305035,.00472200354
2019,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,61.73097868,.07698161802,68.36592054,.08525572238,68.36592054,.08525572238
2019,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",34.83488737,.0395702069,3.32612717,.004147846944,42.03015242,.05241370229,76.86503979,.09198390919
2019,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,36.56441176,.04446156888,40.49441176,.04924036764,40.49441176,.04924036764
2020,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.612213551,.007511052224,0,0,0,0,6.612213551,.007511052224
2020,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.341566591,.007711213888,2.72169851,.003309529127,2.72169851,.003309529127
2020,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",0,0,16.1217862,.01960375876,5.664411367,.006887807132,5.664411367,.006887807132
2020,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,5.853898077,.007118219055,5.767896795,.007013643273,5.767896795,.007013643273
2020,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,7.950740076,.009667935581,5.640268601,.006858450028,5.640268601,.006858450028
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.714146523,.008164263383,2.483314467,.003019659059,2.483314467,.003019659059
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,18.44375927,.02242723002,18.17279676,.02209774521,18.17279676,.02209774521
2020,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,31.16036004,.03789035369,30.70257432,.03733369572,30.70257432,.03733369572
2021,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,20.12772581,.02447489852,16.55150118,.0201262833,16.55150118,.0201262833
2021,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,12.39947392,.01507750397,23.54103019,.02862540609,23.54103019,.02862540609
2021,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,27.02765569,.03286507062,7.801797518,.009486824509,7.801797518,.009486824509
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,33.59515123,.04085100944,26.1720632,.03182468784,26.1720632,.03182468784
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",17.43808462,.01873333429,4.243267258,.005159725273,7.38212249,.008976508351,24.82020711,.027709842641
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,12.76800758,.01473958096,7.286454587,.008411593324,7.286454587,.008411593324
2021,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",16.74712568,.01748399921,16.52383067,.01907535992,5.805670236,.006702153485,22.552795916,.024186152695
2021,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",7.3991287,.007711801558,8.656980579,.009993749247,20.93953422,.02417291484,28.33866292,.031884716398
2021,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",14.00869828,.01333161119,30.53896224,.04069859945,123.5567188,.164661306,137.56541708,.17799291719
2021,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.526251089,.006264569511,2.413818896,.002317032559,2.413818896,.002317032559
2022,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Salmon","Yelloweye Rockfish",5.480782666,.005243819416,4.987512226,.004787529104,.49327044,.000473491889,5.974053106,.005717311305
2022,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",18.35783115,.01761739863,5.446156575,.005227783296,6.792397526,.006520044336,25.150228676,.024137442966
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,88.75180125,.08519314083,69.53569875,.06674754194,69.53569875,.06674754194
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Salmon","Yelloweye Rockfish",10.02583358,.009207605667,15.03875037,.01443574508,0,0,10.02583358,.009207605667
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",13.1326468,.01206086578,0,0,0,0,13.1326468,.01206086578
2022,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,14.66074432,.01407289585,26.52112174,.02545771047,26.52112174,.02545771047
2022,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",7.349966108,.006971844356,33.44234579,.0321014158,10.65745086,.01023012152,18.007416968,.017201965876
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,6.31699594,.006063704817,.780752307,.000749446663,.780752307,.000749446663
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,22.5057504,.02160334254,17.63291627,.01692589331,17.63291627,.01692589331
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.072455945,.005980396181,32.42691474,.03112670025,4.007820923,.003847120256,10.080276868,.009827516437
2022,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,12.31549005,.01182983267,8.440953856,.008108087561,8.440953856,.008108087561
2022,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,11.59761906,.01114027069,19.74729731,.01896856901,19.74729731,.01896856901
2022,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,5.849363456,.005618695693,7.006380404,.00673008605,7.006380404,.00673008605
2022,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,90.24338235,.08668466365,70.70433007,.0679161276,70.70433007,.0679161276
2022,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",15.25623522,.01675488642,6.789024674,.006521301674,8.467210549,.00813330883,23.723445769,.02488819525
2023,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,143.6301039,.1703152015,119.1759963,.1413177549,119.1759963,.1413177549
2023,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",15.30355366,.01830059826,77.97160591,.09245798348,52.10860022,.06178987905,67.41215388,.08009047731
2023,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Inshore","Yelloweye Rockfish",0,0,66.15200935,.1190587769,8.176091043,.01471512973,8.176091043,.01471512973
2023,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",36.93134205,.05058059131,692.5365261,1.24641039,437.5625406,.7875144146,474.49388265,.83809500591
2023,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,194.9853114,.3509298195,215.2974649,.3874871391,215.2974649,.3874871391
2023,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,56.66263604,.1065052131,88.40299642,.1661655834,88.40299642,.1661655834
2023,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",15.6001033,.02199464677,131.9617753,.2480402958,91.05969854,.1711592202,106.65980184,.19315386697
2023,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",6.268939579,.008838602477,7.773485078,.01461133373,11.03333366,.02073866722,17.302273239,.029577269697
2023,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",0,0,14.18702929,.02601304846,19.54944129,.03584545807,19.54944129,.03584545807
2023,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",18.35416951,.02640751634,229.6106606,.4210094388,76.29216461,.1398877618,94.64633412,.16629527814
2023,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",5.574003054,.008019735059,28.26019549,.05181731985,10.7578259,.01972533083,16.331828954,.027745065889
2023,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",11.12243624,.01657771857,148.6461418,.2780421536,61.77475908,.1155494979,72.89719532,.13212721647
2023,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",0,0,18.02325429,.03371244203,11.0465107,.02066246447,11.0465107,.02066246447
2023,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,127.8047898,.2390584685,118.839278,.222288506,118.839278,.222288506
2023,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",0,0,89.15951227,.2425135684,69.85513419,.1900057261,69.85513419,.1900057261
2023,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",0,0,11.61962897,.03160535105,14.4918968,.03941790974,14.4918968,.03941790974
